record_id,precipitation_type
214817,None
222617,None
221840,None
220969,None
222967,None
222587,None
221686,None
218317,None
221740,None
226045,None
222218,None
223572,None
225238,None
227360,None
219440,None
222616,None
217694,None
222648,None
222930,None
219971,None
217411,None
218978,None
222063,None
223379,None
218324,None
223266,Rain
222915,None
216873,None
222438,None
224266,None
221238,None
218834,None
224102,None
217058,None
218998,None
222840,None
222518,None
223582,None
220651,None
224644,None
218264,None
220116,None
226186,None
226033,None
225182,None
226185,None
221048,None
221248,None
223845,None
223236,None
222252,None
226088,None
225990,None
222440,None
224180,Rain
227060,None
224985,None
223729,None
218518,None
224925,None
224192,None
223715,None
220741,None
221080,None
230068,None
224346,None
224156,None
218299,None
221311,None
223672,None
225441,None
221846,Rain
222253,None
224863,None
222043,None
223759,Rain
216874,None
218000,None
222584,None
226399,None
221163,None
220927,None
220516,None
225685,None
222823,None
220420,None
225175,None
221513,None
219187,None
223636,None
221210,None
223050,None
221245,None
220979,None
222941,None
220317,None
223535,None
221236,None
221237,Rain
222917,None
225963,None
220474,Rain
219516,None
221750,None
222556,None
223899,None
219340,None
219128,None
225792,None
226986,None
220475,None
221194,None
221768,None
218663,None
224988,None
223613,None
228565,None
227776,None
222056,None
225800,None
221693,None
221694,None
218662,None
224155,None
219764,None
219483,Rain
217318,None
222535,None
220678,None
224855,None
218660,None
219696,None
225427,None
218627,None
222114,None
225193,None
224643,None
225085,None
220677,None
220834,None
219990,None
223391,None
225332,None
222137,None
221676,None
228314,None
218991,None
223880,None
220902,None
222912,None
227819,None
220113,None
221748,None
219938,None
221456,None
220611,None
223807,None
224850,None
220438,None
221836,None
222130,None
228103,None
216686,None
218258,None
225471,None
224008,None
224464,None
224092,None
223946,None
224318,None
218397,None
223012,None
220774,None
224261,None
216123,None
224781,None
229298,None
222726,None
217378,None
219123,None
229411,None
225691,None
221602,None
222667,None
228600,None
221527,None
220437,Fog
225478,None
223916,None
224597,None
223508,None
223727,None
219142,None
222838,None
221350,None
225550,None
225731,None
219921,None
221195,None
221531,None
227621,Fog
217427,None
223460,None
225425,None
223137,None
221916,None
223147,None
224208,None
221099,None
223030,None
227485,None
224818,None
222821,None
223172,None
219796,None
222531,None
220580,None
218874,None
221342,Rain
222847,None
221658,None
214892,None
219868,None
223651,None
222965,None
223485,None
222905,None
219866,None
221389,None
220462,None
221601,None
226987,None
225281,None
224890,None
221728,None
221229,None
224671,None
226090,None
227932,None
223902,None
222872,None
225383,None
225308,None
223468,None
223194,None
223195,None
222313,None
225307,None
220657,None
224369,None
221228,None
220129,None
225978,None
218683,None
221215,None
220736,None
219124,None
219353,None
219931,None
224957,None
225942,None
225670,None
225161,None
224142,None
227599,None
221097,None
223163,None
227884,None
227624,None
219417,None
223482,None
225861,None
220724,None
217773,None
222091,None
226096,None
223164,None
222135,None
224393,None
220277,None
217300,None
222695,None
222057,None
219343,None
222985,None
221798,None
217326,None
226402,None
216673,None
227206,None
224446,None
220740,Rain
224296,None
223390,None
222750,None
220003,None
220229,None
218189,None
221864,None
222737,None
226865,None
226396,None
223965,None
225965,None
218344,None
222175,None
218935,None
219044,None
220641,None
225213,None
225115,None
228844,None
235453,None
224997,None
219857,None
225941,None
220985,Fog
220985,Rain
218778,None
221018,Rain
222968,None
221615,None
225915,None
222974,None
222661,None
227737,None
220726,None
225998,None
223419,None
226400,None
227564,Rain
224999,None
221473,None
225781,None
226708,None
225671,None
226707,None
221563,None
225615,Rain
219867,None
224034,None
221214,None
224309,None
221123,None
223692,None
224421,None
223199,None
221492,None
226176,None
228522,None
224941,None
223794,None
224801,None
223014,None
223736,None
227216,None
223134,None
224205,None
223026,Rain
225534,None
217241,None
222934,None
224708,None
219800,None
226681,None
222136,None
222399,None
225690,None
221480,None
223217,None
225924,None
222544,None
222358,None
220192,None
227465,None
225019,None
221582,None
225804,None
223234,None
226277,None
224033,None
221243,None
220703,None
227405,None
222295,None
220264,None
224448,None
224004,Rain
224004,Snow
224012,None
225907,None
223465,None
224750,None
222444,None
223619,None
222950,None
218419,None
225460,Fog
221845,None
223585,None
226768,Rain
224634,None
226019,None
224706,None
223975,None
223963,None
219631,Rain
226783,None
221033,Fog
224978,None
222004,None
219670,None
226103,None
223606,None
227295,None
224812,None
219863,None
226063,None
223741,None
217381,None
225233,None
220489,None
227561,None
220544,Rain
223978,None
225837,None
223503,None
226124,None
223476,Rain
224173,None
226938,None
225009,None
220619,None
221980,None
223884,None
221614,Rain
224813,None
225302,None
228372,None
223108,None
226873,None
224235,Snow
231086,None
221037,None
225825,None
225092,None
222852,None
222598,None
222825,None
222599,Rain
224307,None
227272,None
226094,None
227509,None
217934,None
224827,None
223569,None
225476,None
222099,None
225799,None
224866,None
224865,None
224115,None
224257,None
223412,None
227439,None
221324,None
224689,None
222127,None
223639,Fog
223801,None
224431,None
225734,None
223457,None
223213,None
228242,None
229185,None
227689,Fog
226480,None
221458,None
224396,None
226788,None
222077,None
226497,None
222696,None
223971,None
224239,None
226966,Rain
225269,None
222742,None
228236,None
223755,None
223733,Snow
223513,None
218049,None
223387,None
219618,None
225571,None
224888,None
223229,Rain
223496,None
226778,Fog
218176,None
220290,None
219232,Fog
222906,None
220717,Rain
226826,None
228842,None
221489,None
223851,None
221793,None
218780,None
222189,None
221013,None
223737,None
222223,None
219361,None
219362,None
224378,None
229232,None
225369,None
223966,None
222374,None
220339,None
223257,None
224757,None
219977,None
226373,None
227877,None
224947,None
219346,None
226350,None
225144,None
224042,None
219874,None
224696,None
222763,None
228427,None
225632,None
224377,Rain
223779,None
223545,None
225234,Rain
224701,None
221541,Rain
229288,None
225525,None
228710,None
217412,None
220980,None
223085,None
229354,None
225688,None
222178,Snow
220354,None
225006,None
226458,None
217500,None
226034,None
218130,None
225563,None
225192,None
224162,None
225364,None
226790,None
226789,None
228747,None
226364,None
226174,None
225367,None
226254,None
221373,None
224278,None
223008,None
224690,None
221525,None
224859,None
220894,Fog
228900,None
225125,None
223106,None
231896,None
227461,None
226711,None
226712,None
222606,None
228492,None
223258,None
225634,None
226942,None
228632,None
228270,None
221839,None
227508,None
222808,None
222503,None
226115,None
220575,None
227008,None
227566,None
227948,None
224974,None
225435,None
219869,None
219986,Snow
220855,None
219987,None
221990,None
227537,None
225795,Fog
219201,None
221279,None
228107,None
225910,None
223998,None
220463,None
219384,Rain
226967,None
221023,None
223747,None
221424,None
226601,None
223343,None
225179,None
226796,None
227494,None
224502,None
224615,None
223313,None
222673,None
224209,None
222514,None
226456,None
229384,None
221794,None
223394,Rain
223432,None
222209,None
223517,None
218564,None
222605,None
224661,None
225822,None
226884,None
226615,None
226419,None
223730,None
226501,None
223283,None
227506,Rain
225325,None
226161,None
224214,None
226757,None
223321,None
224616,None
222078,None
225289,None
222102,None
222103,None
223608,None
225314,None
225104,None
217982,None
225561,None
230434,None
216476,Rain
219915,None
222049,None
220817,None
225054,Fog
225054,Rain
226332,None
223459,None
225055,None
228209,None
231327,None
228339,None
227583,None
224745,None
227447,None
226656,None
227817,None
227503,None
223993,None
221416,None
221417,None
222244,None
223115,None
224282,None
224146,Rain
229818,None
229412,None
231650,None
220667,None
225629,None
231651,None
225952,Rain
228849,None
222678,None
223750,None
225336,None
228036,None
227662,None
228943,None
226596,None
224447,None
225908,None
225098,None
226310,None
229572,None
228072,None
225962,None
228345,None
224519,None
224221,None
228344,None
221222,None
224353,None
229352,None
224036,None
227107,None
225396,None
228429,Fog
225087,None
224468,None
226524,None
223380,None
224897,None
223571,None
225348,None
220351,None
225824,None
226854,None
225710,None
225619,None
225052,None
224160,None
229837,None
227788,None
220137,None
222762,None
224754,None
225350,None
228420,None
217207,None
225215,None
226907,None
226906,None
227732,None
227687,None
226876,None
223047,None
220866,None
223210,None
224222,None
222723,None
228156,None
227686,None
223262,None
226685,None
224968,None
228184,None
227616,None
227808,None
229217,None
227036,None
229010,None
223192,None
224667,None
226847,None
223161,None
226795,None
230938,None
222961,None
226941,None
225456,None
229295,None
228035,None
224901,None
222991,None
223475,None
222596,None
220669,Fog
227282,None
224254,None
222743,None
228619,None
228440,Rain
227437,None
231013,Fog
226823,None
230553,None
225834,None
225172,Rain
223909,None
228306,None
224176,None
229145,None
226774,None
227299,None
225968,None
223536,None
227348,None
227382,None
225510,None
222897,None
221951,None
224936,None
219540,None
231325,None
225966,None
224640,None
227589,None
225299,None
229183,None
227209,None
222221,None
227386,None
228850,None
219871,None
226374,None
226237,None
231319,Rain
225528,None
221690,None
224133,None
231310,None
225502,None
229724,None
224430,None
223155,None
228792,None
224561,None
227336,None
225560,None
225660,None
227315,None
226513,None
229047,None
224247,None
224246,None
222793,None
226366,None
225704,None
221301,None
226017,None
225255,None
226519,None
224052,Rain
226224,None
227818,None
226646,None
230843,None
223102,None
228798,None
228716,None
227756,None
228717,None
224587,Rain
224206,None
222834,None
224632,None
222080,None
225846,None
222642,None
221347,None
225737,None
222266,None
225830,None
231168,None
224098,Fog
228509,None
227100,None
226998,None
230018,None
227812,None
226481,None
228278,None
226362,None
227210,None
227466,None
224009,None
224255,None
229445,None
222883,None
228602,None
227170,None
227083,None
229421,None
218796,None
227111,None
230850,None
224256,None
225742,None
224080,None
224525,None
223834,None
226729,None
223647,None
228634,None
226250,None
219254,None
229226,None
227263,None
226999,None
227154,None
218802,None
224125,None
224494,None
227754,None
225811,None
225448,None
226779,None
230245,None
224381,None
221460,None
228898,Fog
224604,None
222015,None
228111,None
228897,Rain
228386,None
227664,None
230654,None
230518,None
222987,None
222353,None
230681,None
225283,None
228435,None
232851,None
221679,None
227991,None
230658,None
227333,None
221664,None
222450,None
222243,None
223497,Fog
223506,None
229987,None
231011,None
228936,None
222051,None
226137,None
225876,None
228091,None
226574,Rain
225260,None
226882,None
226510,None
226837,None
222628,None
223691,None
228307,None
225559,None
224889,None
223570,None
224263,None
220877,None
224264,None
228915,None
224727,None
228916,None
223335,Rain
223336,None
226385,None
220666,None
224258,None
224596,None
223964,None
224083,Rain
225625,None
228112,None
225584,None
229725,None
223454,None
228000,None
227533,None
224740,None
228922,None
226024,None
229718,None
227731,None
222960,None
226025,None
226701,None
225887,None
225469,None
226337,None
226705,None
226589,None
229283,None
227273,None
222557,None
225693,None
231273,None
226407,None
230656,None
222402,None
220734,None
225100,None
230231,None
216539,None
226014,None
226166,None
226248,None
231139,None
230638,None
228458,None
227214,None
227658,None
230364,None
226587,None
224879,None
226159,None
224130,None
225713,None
224981,None
224980,None
227926,None
227730,None
224726,None
226341,None
222537,None
224741,None
224403,None
231017,None
228161,None
225651,None
227340,None
221613,None
226658,None
226659,None
228701,None
228973,None
220381,None
226441,Rain
228702,None
229373,None
226614,None
221876,None
238295,None
231798,None
227626,None
235893,None
226482,None
225300,Fog
226433,None
229296,None
229656,None
